MSOA11CD,MSOA11NM,LAD11CD,LAD11NM,RGN11CD,RGN11NM,USUALRES,HHOLDRES,COMESTRES,POPDEN,HHOLDS,AVHHOLDSZ,NUMPOINTS
E02000541,Hounslow 016,E09000018,Hounslow,E12000007,London,8875,8866,9,84.20000,2846,3.10000,19
E02000542,Hounslow 017,E09000018,Hounslow,E12000007,London,9396,9298,98,89.80000,3166,2.90000,24
E02000543,Hounslow 018,E09000018,Hounslow,E12000007,London,11713,11652,61,102.30000,4170,2.80000,33
E02000544,Hounslow 019,E09000018,Hounslow,E12000007,London,8199,8199,0,59.20000,2793,2.90000,17
E02000545,Hounslow 020,E09000018,Hounslow,E12000007,London,8181,8137,44,62.20000,3299,2.50000,19
E02000546,Hounslow 021,E09000018,Hounslow,E12000007,London,9750,9568,182,39.60000,3018,3.20000,18
E02000547,Hounslow 022,E09000018,Hounslow,E12000007,London,9360,9360,0,28.70000,3547,2.60000,30
E02000548,Hounslow 023,E09000018,Hounslow,E12000007,London,9103,9085,18,25.80000,3539,2.60000,32
E02000549,Hounslow 024,E09000018,Hounslow,E12000007,London,11017,10865,152,44.90000,3937,2.80000,34
E02000550,Hounslow 025,E09000018,Hounslow,E12000007,London,10403,10403,0,110.10000,3840,2.70000,6
E02000551,Hounslow 026,E09000018,Hounslow,E12000007,London,8614,8614,0,40.50000,3294,2.60000,31
E02000552,Hounslow 027,E09000018,Hounslow,E12000007,London,8266,8098,168,27.00000,3266,2.50000,20
E02000553,Hounslow 028,E09000018,Hounslow,E12000007,London,6605,6605,0,26.20000,2605,2.50000,27
E02000554,Islington 001,E09000019,Islington,E12000007,London,9182,9132,50,144.10000,4226,2.20000,18
E02000555,Islington 002,E09000019,Islington,E12000007,London,9408,9355,53,157.80000,3986,2.30000,10
E02000556,Islington 003,E09000019,Islington,E12000007,London,10008,9990,18,153.70000,4561,2.20000,11
E02000557,Islington 004,E09000019,Islington,E12000007,London,8124,8066,58,114.70000,3929,2.10000,28
E02000558,Islington 005,E09000019,Islington,E12000007,London,8870,8693,177,184.30000,3780,2.30000,15
E02000559,Islington 006,E09000019,Islington,E12000007,London,8778,8778,0,152.20000,3882,2.30000,8
E02000560,Islington 007,E09000019,Islington,E12000007,London,7076,6888,188,140.60000,3177,2.20000,9
E02000561,Islington 008,E09000019,Islington,E12000007,London,7746,7632,114,126.30000,3413,2.20000,8
E02000562,Islington 009,E09000019,Islington,E12000007,London,7934,7814,120,122.40000,3594,2.20000,14
E02000563,Islington 010,E09000019,Islington,E12000007,London,8486,8028,458,146.40000,3652,2.20000,15
E02000564,Islington 011,E09000019,Islington,E12000007,London,10488,10465,23,129.90000,5004,2.10000,18
E02000565,Islington 012,E09000019,Islington,E12000007,London,8187,7974,213,159.70000,3610,2.20000,14
E02000566,Islington 013,E09000019,Islington,E12000007,London,8164,8164,0,116.60000,3662,2.20000,12
E02000567,Islington 014,E09000019,Islington,E12000007,London,10358,10358,0,155.90000,4937,2.10000,20
E02000568,Islington 015,E09000019,Islington,E12000007,London,9625,8661,964,106.60000,4063,2.10000,21
E02000569,Islington 016,E09000019,Islington,E12000007,London,10022,10015,7,143.10000,4745,2.10000,16
E02000570,Islington 017,E09000019,Islington,E12000007,London,8615,8595,20,143.30000,4119,2.10000,9
E02000571,Islington 018,E09000019,Islington,E12000007,London,8031,7998,33,161.30000,3777,2.10000,10
E02000572,Islington 019,E09000019,Islington,E12000007,London,8571,8108,463,186.90000,3490,2.30000,15
E02000573,Islington 020,E09000019,Islington,E12000007,London,8674,8507,167,119.60000,4204,2.00000,18
E02000574,Islington 021,E09000019,Islington,E12000007,London,8501,7708,793,139.80000,3840,2.00000,18
E02000575,Islington 022,E09000019,Islington,E12000007,London,11889,10418,1471,127.90000,5583,1.90000,34
E02000576,Islington 023,E09000019,Islington,E12000007,London,9388,8787,601,124.20000,4322,2.00000,20
E02000577,Kensington and Chelsea 001,E09000020,Kensington and Chelsea,E12000007,London,7199,7195,4,82.60000,3163,2.30000,19
E02000578,Kensington and Chelsea 002,E09000020,Kensington and Chelsea,E12000007,London,5798,5706,92,112.90000,2454,2.30000,11
E02000579,Kensington and Chelsea 003,E09000020,Kensington and Chelsea,E12000007,London,8616,8570,46,141.10000,4013,2.10000,14
E02000580,Kensington and Chelsea 004,E09000020,Kensington and Chelsea,E12000007,London,8655,8619,36,218.50000,4517,1.90000,10
E02000581,Kensington and Chelsea 005,E09000020,Kensington and Chelsea,E12000007,London,7298,7292,6,169.20000,3311,2.20000,7
E02000582,Kensington and Chelsea 006,E09000020,Kensington and Chelsea,E12000007,London,7659,7317,342,157.00000,3946,1.90000,16
E02000583,Kensington and Chelsea 007,E09000020,Kensington and Chelsea,E12000007,London,7303,7290,13,126.90000,3496,2.10000,13
E02000584,Kensington and Chelsea 008,E09000020,Kensington and Chelsea,E12000007,London,8178,7952,226,89.70000,3922,2.00000,15
E02000585,Kensington and Chelsea 009,E09000020,Kensington and Chelsea,E12000007,London,8384,8361,23,92.40000,3919,2.10000,16
E02000586,Kensington and Chelsea 010,E09000020,Kensington and Chelsea,E12000007,London,7769,7566,203,147.90000,3729,2.00000,15
E02000587,Kensington and Chelsea 011,E09000020,Kensington and Chelsea,E12000007,London,7523,7488,35,144.00000,3536,2.10000,11
E02000588,Kensington and Chelsea 012,E09000020,Kensington and Chelsea,E12000007,London,8159,8158,1,106.40000,4458,1.80000,15
E02000589,Kensington and Chelsea 013,E09000020,Kensington and Chelsea,E12000007,London,8444,8138,306,227.70000,4422,1.80000,5
E02000590,Kensington and Chelsea 014,E09000020,Kensington and Chelsea,E12000007,London,7015,7010,5,152.30000,3890,1.80000,20
E02000591,Kensington and Chelsea 015,E09000020,Kensington and Chelsea,E12000007,London,6769,6648,121,187.60000,3589,1.90000,11
E02000592,Kensington and Chelsea 016,E09000020,Kensington and Chelsea,E12000007,London,6761,6724,37,119.20000,3583,1.90000,25
E02000593,Kensington and Chelsea 017,E09000020,Kensington and Chelsea,E12000007,London,7624,7601,23,153.00000,4067,1.90000,14
E02000594,Kensington and Chelsea 018,E09000020,Kensington and Chelsea,E12000007,London,7252,6958,294,93.70000,3710,1.90000,20
E02000595,Kensington and Chelsea 019,E09000020,Kensington and Chelsea,E12000007,London,7331,7107,224,115.40000,3747,1.90000,22
E02000596,Kensington and Chelsea 020,E09000020,Kensington and Chelsea,E12000007,London,7782,7119,663,142.10000,3605,2.00000,10
E02000597,Kensington and Chelsea 021,E09000020,Kensington and Chelsea,E12000007,London,7130,7120,10,180.50000,3459,2.10000,12
E02000598,Kingston upon Thames 001,E09000021,Kingston upon Thames,E12000007,London,7837,7837,0,58.90000,3001,2.60000,20
E02000599,Kingston upon Thames 002,E09000021,Kingston upon Thames,E12000007,London,7270,6688,582,17.50000,2368,2.80000,33
E02000600,Kingston upon Thames 003,E09000021,Kingston upon Thames,E12000007,London,8225,8084,141,74.40000,3354,2.40000,21
E02000601,Kingston upon Thames 004,E09000021,Kingston upon Thames,E12000007,London,10409,10277,132,97.20000,4245,2.40000,7
E02000602,Kingston upon Thames 005,E09000021,Kingston upon Thames,E12000007,London,9390,9213,177,87.10000,3997,2.30000,18
E02000603,Kingston upon Thames 006,E09000021,Kingston upon Thames,E12000007,London,7860,7809,51,59.40000,2798,2.80000,15
E02000604,Kingston upon Thames 007,E09000021,Kingston upon Thames,E12000007,London,8586,8558,28,56.00000,3343,2.60000,14
E02000605,Kingston upon Thames 008,E09000021,Kingston upon Thames,E12000007,London,7863,7782,81,54.70000,3013,2.60000,9
E02000606,Kingston upon Thames 009,E09000021,Kingston upon Thames,E12000007,London,10107,9827,280,67.50000,4799,2.00000,56
E02000607,Kingston upon Thames 010,E09000021,Kingston upon Thames,E12000007,London,6829,6117,712,47.40000,2497,2.40000,14
E02000608,Kingston upon Thames 011,E09000021,Kingston upon Thames,E12000007,London,6993,6104,889,85.20000,3182,1.90000,19
E02000609,Kingston upon Thames 012,E09000021,Kingston upon Thames,E12000007,London,7437,7380,57,50.40000,2741,2.70000,15
E02000610,Kingston upon Thames 013,E09000021,Kingston upon Thames,E12000007,London,7629,7441,188,68.60000,3785,2.00000,13
E02000611,Kingston upon Thames 014,E09000021,Kingston upon Thames,E12000007,London,7313,7313,0,40.60000,2649,2.80000,17
E02000612,Kingston upon Thames 015,E09000021,Kingston upon Thames,E12000007,London,8028,7936,92,42.50000,3051,2.60000,12
E02000613,Kingston upon Thames 016,E09000021,Kingston upon Thames,E12000007,London,7841,7660,181,65.20000,3174,2.40000,16
E02000614,Kingston upon Thames 017,E09000021,Kingston upon Thames,E12000007,London,8404,8359,45,28.50000,3072,2.70000,20
E02000615,Kingston upon Thames 018,E09000021,Kingston upon Thames,E12000007,London,7471,7471,0,45.70000,2916,2.60000,15
E02000616,Kingston upon Thames 019,E09000021,Kingston upon Thames,E12000007,London,6031,6013,18,46.00000,2363,2.50000,11
E02000617,Kingston upon Thames 020,E09000021,Kingston upon Thames,E12000007,London,8537,8489,48,12.10000,3291,2.60000,34
E02000619,Lambeth 002,E09000022,Lambeth,E12000007,London,8054,7987,67,146.90000,3743,2.10000,11
E02000620,Lambeth 003,E09000022,Lambeth,E12000007,London,9370,9350,20,129.00000,4398,2.10000,21
E02000621,Lambeth 004,E09000022,Lambeth,E12000007,London,10429,10271,158,143.10000,5083,2.00000,26
E02000622,Lambeth 005,E09000022,Lambeth,E12000007,London,8094,8031,63,104.00000,3482,2.30000,24
E02000623,Lambeth 006,E09000022,Lambeth,E12000007,London,7990,7979,11,174.20000,3409,2.30000,7
E02000624,Lambeth 007,E09000022,Lambeth,E12000007,London,7976,7933,43,138.60000,3500,2.30000,7
E02000625,Lambeth 008,E09000022,Lambeth,E12000007,London,8361,8310,51,150.60000,3383,2.50000,14
E02000626,Lambeth 009,E09000022,Lambeth,E12000007,London,8301,8256,45,149.40000,3443,2.40000,10
E02000627,Lambeth 010,E09000022,Lambeth,E12000007,London,9571,9496,75,181.90000,4042,2.30000,15
E02000628,Lambeth 011,E09000022,Lambeth,E12000007,London,9731,9676,55,148.40000,3972,2.40000,25
E02000629,Lambeth 012,E09000022,Lambeth,E12000007,London,9033,9004,29,140.80000,3973,2.30000,13
E02000630,Lambeth 013,E09000022,Lambeth,E12000007,London,7266,7265,1,107.10000,3336,2.20000,23
E02000631,Lambeth 014,E09000022,Lambeth,E12000007,London,8832,8798,34,83.00000,3723,2.40000,23
E02000632,Lambeth 015,E09000022,Lambeth,E12000007,London,9516,9484,32,180.20000,4148,2.30000,6
E02000633,Lambeth 016,E09000022,Lambeth,E12000007,London,8642,8581,61,136.90000,3872,2.20000,24
E02000634,Lambeth 017,E09000022,Lambeth,E12000007,London,6846,6740,106,131.40000,3021,2.20000,14
E02000635,Lambeth 018,E09000022,Lambeth,E12000007,London,9157,9138,19,73.70000,4066,2.20000,24
E02000636,Lambeth 019,E09000022,Lambeth,E12000007,London,7639,7613,26,82.70000,3076,2.50000,11
E02000637,Lambeth 020,E09000022,Lambeth,E12000007,London,8687,8637,50,148.70000,3935,2.20000,7
E02000638,Lambeth 021,E09000022,Lambeth,E12000007,London,9898,9509,389,144.50000,4104,2.30000,10
E02000639,Lambeth 022,E09000022,Lambeth,E12000007,London,8119,8090,29,139.00000,3398,2.40000,16
E02000640,Lambeth 023,E09000022,Lambeth,E12000007,London,9123,9110,13,111.50000,3785,2.40000,16
E02000641,Lambeth 024,E09000022,Lambeth,E12000007,London,8779,8638,141,143.90000,3442,2.50000,11
E02000642,Lambeth 025,E09000022,Lambeth,E12000007,London,9628,9617,11,88.80000,4162,2.30000,23
E02000643,Lambeth 026,E09000022,Lambeth,E12000007,London,8369,8347,22,119.40000,3589,2.30000,16
E02000644,Lambeth 027,E09000022,Lambeth,E12000007,London,8620,8524,96,95.30000,3565,2.40000,18
E02000645,Lambeth 028,E09000022,Lambeth,E12000007,London,9020,8992,28,79.60000,3870,2.30000,25
E02000646,Lambeth 029,E09000022,Lambeth,E12000007,London,9121,8983,138,96.20000,3842,2.30000,15
E02000647,Lambeth 030,E09000022,Lambeth,E12000007,London,8483,8325,158,87.70000,3444,2.40000,20
E02000648,Lambeth 031,E09000022,Lambeth,E12000007,London,7791,7683,108,110.60000,3232,2.40000,16
E02000649,Lambeth 032,E09000022,Lambeth,E12000007,London,11181,10973,208,108.00000,4887,2.20000,29
E02000650,Lambeth 033,E09000022,Lambeth,E12000007,London,7424,7424,0,96.20000,3233,2.30000,10
E02000651,Lambeth 034,E09000022,Lambeth,E12000007,London,8591,8456,135,76.70000,3492,2.40000,16
E02000652,Lambeth 035,E09000022,Lambeth,E12000007,London,7363,7324,39,107.10000,2527,2.90000,5
E02000653,Lewisham 001,E09000023,Lewisham,E12000007,London,8544,8525,19,126.30000,3547,2.40000,16
E02000654,Lewisham 002,E09000023,Lewisham,E12000007,London,8059,8055,4,85.20000,3336,2.40000,12
E02000655,Lewisham 003,E09000023,Lewisham,E12000007,London,8208,7887,321,83.90000,3366,2.30000,9
E02000657,Lewisham 005,E09000023,Lewisham,E12000007,London,9078,8566,512,103.90000,3776,2.30000,21
E02000658,Lewisham 006,E09000023,Lewisham,E12000007,London,8314,8295,19,107.40000,3538,2.30000,11
E02000659,Lewisham 007,E09000023,Lewisham,E12000007,London,7697,7611,86,75.00000,3284,2.30000,12
E02000660,Lewisham 008,E09000023,Lewisham,E12000007,London,8078,7945,133,99.40000,3659,2.20000,15
E02000661,Lewisham 009,E09000023,Lewisham,E12000007,London,6342,6275,67,49.30000,3139,2.00000,20
E02000662,Lewisham 010,E09000023,Lewisham,E12000007,London,8100,8093,7,105.20000,3317,2.40000,18
E02000663,Lewisham 011,E09000023,Lewisham,E12000007,London,7194,7186,8,109.60000,2903,2.50000,16
E02000664,Lewisham 012,E09000023,Lewisham,E12000007,London,9928,9797,131,70.20000,4452,2.20000,45
E02000665,Lewisham 013,E09000023,Lewisham,E12000007,London,7916,7907,9,98.90000,3504,2.30000,17
E02000666,Lewisham 014,E09000023,Lewisham,E12000007,London,7321,7214,107,76.90000,2859,2.50000,22
E02000667,Lewisham 015,E09000023,Lewisham,E12000007,London,6534,6526,8,89.80000,2595,2.50000,14
E02000668,Lewisham 016,E09000023,Lewisham,E12000007,London,6657,6647,10,66.00000,2816,2.40000,11
E02000669,Lewisham 017,E09000023,Lewisham,E12000007,London,7518,7403,115,117.00000,3270,2.30000,14
E02000670,Lewisham 018,E09000023,Lewisham,E12000007,London,6539,6522,17,105.20000,2748,2.40000,10
E02000671,Lewisham 019,E09000023,Lewisham,E12000007,London,8403,8375,28,84.50000,3668,2.30000,19
E02000672,Lewisham 020,E09000023,Lewisham,E12000007,London,8377,8206,171,72.30000,3509,2.30000,34
E02000673,Lewisham 021,E09000023,Lewisham,E12000007,London,8007,7988,19,75.50000,3490,2.30000,22
E02000674,Lewisham 022,E09000023,Lewisham,E12000007,London,8015,7944,71,98.00000,3020,2.60000,17
E02000675,Lewisham 023,E09000023,Lewisham,E12000007,London,8204,8165,39,57.20000,3419,2.40000,26
E02000676,Lewisham 024,E09000023,Lewisham,E12000007,London,7713,7694,19,103.40000,3252,2.40000,7
E02000677,Lewisham 025,E09000023,Lewisham,E12000007,London,7199,7103,96,68.50000,2692,2.60000,10
E02000678,Lewisham 026,E09000023,Lewisham,E12000007,London,6087,6087,0,58.90000,2432,2.50000,10
E02000679,Lewisham 027,E09000023,Lewisham,E12000007,London,7905,7867,38,84.20000,3455,2.30000,16
E02000680,Lewisham 028,E09000023,Lewisham,E12000007,London,6847,6750,97,89.20000,3016,2.20000,23
E02000681,Lewisham 029,E09000023,Lewisham,E12000007,London,8094,8094,0,59.80000,3268,2.50000,19
E02000682,Lewisham 030,E09000023,Lewisham,E12000007,London,8162,8147,15,68.60000,3095,2.60000,23
E02000683,Lewisham 031,E09000023,Lewisham,E12000007,London,6444,6443,1,67.20000,2763,2.30000,19
E02000685,Lewisham 033,E09000023,Lewisham,E12000007,London,7679,7584,95,79.40000,3357,2.30000,20
E02000686,Lewisham 034,E09000023,Lewisham,E12000007,London,6681,6672,9,38.60000,2839,2.40000,21
E02000687,Lewisham 035,E09000023,Lewisham,E12000007,London,7926,7828,98,102.00000,3436,2.30000,17
E02000689,Merton 001,E09000024,Merton,E12000007,London,8258,8239,19,42.40000,3230,2.60000,13
E02000690,Merton 002,E09000024,Merton,E12000007,London,5656,5527,129,10.50000,2300,2.40000,20
E02000691,Merton 003,E09000024,Merton,E12000007,London,7334,7168,166,79.00000,2968,2.40000,21
E02000692,Merton 004,E09000024,Merton,E12000007,London,7662,7567,95,67.00000,3686,2.10000,17
E02000693,Merton 005,E09000024,Merton,E12000007,London,9173,8935,238,87.60000,3973,2.20000,11
E02000694,Merton 006,E09000024,Merton,E12000007,London,8730,8714,16,112.80000,3828,2.30000,12
E02000695,Merton 007,E09000024,Merton,E12000007,London,8287,8269,18,102.80000,2813,2.90000,4
E02000696,Merton 008,E09000024,Merton,E12000007,London,8072,8072,0,108.90000,3185,2.50000,11
E02000697,Merton 009,E09000024,Merton,E12000007,London,8217,8134,83,70.90000,3577,2.30000,32
E02000698,Merton 010,E09000024,Merton,E12000007,London,7816,7699,117,44.50000,3146,2.40000,19
E02000699,Merton 011,E09000024,Merton,E12000007,London,7689,7666,23,82.60000,3205,2.40000,13
E02000700,Merton 012,E09000024,Merton,E12000007,London,8290,8290,0,89.90000,3367,2.50000,9
E02000701,Merton 013,E09000024,Merton,E12000007,London,8416,8410,6,88.00000,3006,2.80000,20
E02000702,Merton 014,E09000024,Merton,E12000007,London,7638,7626,12,49.00000,2964,2.60000,24
E02000703,Merton 015,E09000024,Merton,E12000007,London,7825,7825,0,53.10000,2961,2.60000,11
E02000704,Merton 016,E09000024,Merton,E12000007,London,7742,7633,109,46.30000,3409,2.20000,29
E02000705,Merton 017,E09000024,Merton,E12000007,London,8124,8083,41,65.40000,2836,2.90000,17
E02000706,Merton 018,E09000024,Merton,E12000007,London,8605,8605,0,95.10000,3259,2.60000,17
E02000707,Merton 019,E09000024,Merton,E12000007,London,7486,7482,4,64.60000,2683,2.80000,17
E02000708,Merton 020,E09000024,Merton,E12000007,London,8286,8262,24,50.30000,3011,2.70000,13
E02000709,Merton 021,E09000024,Merton,E12000007,London,7701,7681,20,44.90000,2874,2.70000,20
E02000710,Merton 022,E09000024,Merton,E12000007,London,8329,8062,267,25.80000,3208,2.50000,49
E02000711,Merton 023,E09000024,Merton,E12000007,London,8158,8133,25,61.30000,3140,2.60000,27
E02000712,Merton 024,E09000024,Merton,E12000007,London,8709,8681,28,53.40000,3328,2.60000,17
E02000713,Merton 025,E09000024,Merton,E12000007,London,7490,7454,36,48.80000,2800,2.70000,18
E02000714,Newham 001,E09000025,Newham,E12000007,London,8133,8131,2,148.00000,2733,3.00000,6
E02000715,Newham 002,E09000025,Newham,E12000007,London,7381,7311,70,172.90000,2234,3.30000,8
E02000716,Newham 003,E09000025,Newham,E12000007,London,7354,7239,115,47.00000,2320,3.10000,11
E02000717,Newham 004,E09000025,Newham,E12000007,London,8101,8101,0,162.40000,2400,3.40000,13
E02000718,Newham 005,E09000025,Newham,E12000007,London,6844,6840,4,109.50000,2210,3.10000,3
E02000719,Newham 006,E09000025,Newham,E12000007,London,8216,8141,75,118.30000,2937,2.80000,9
E02000720,Newham 007,E09000025,Newham,E12000007,London,7483,7469,14,142.60000,2220,3.40000,6
E02000721,Newham 008,E09000025,Newham,E12000007,London,9665,9398,267,163.90000,2737,3.40000,18
E02000722,Newham 009,E09000025,Newham,E12000007,London,8226,8085,141,181.90000,2943,2.70000,9
E02000723,Newham 010,E09000025,Newham,E12000007,London,10600,10591,9,149.30000,2737,3.90000,18
E02000724,Newham 011,E09000025,Newham,E12000007,London,9415,9349,66,189.40000,2434,3.80000,4
E02000725,Newham 012,E09000025,Newham,E12000007,London,8876,8773,103,111.90000,3671,2.40000,18
E02000726,Newham 013,E09000025,Newham,E12000007,London,8892,8874,18,26.20000,3666,2.40000,52
E02000727,Newham 014,E09000025,Newham,E12000007,London,8305,8301,4,210.40000,2251,3.70000,14
E02000728,Newham 015,E09000025,Newham,E12000007,London,8227,8227,0,125.50000,2237,3.70000,0
E02000729,Newham 016,E09000025,Newham,E12000007,London,7080,7062,18,100.50000,2207,3.20000,11
E02000730,Newham 017,E09000025,Newham,E12000007,London,8992,8956,36,178.60000,2443,3.70000,12
E02000731,Newham 018,E09000025,Newham,E12000007,London,10073,10073,0,173.40000,2825,3.60000,16
E02000732,Newham 019,E09000025,Newham,E12000007,London,7566,7560,6,171.40000,2326,3.30000,3
E02000733,Newham 020,E09000025,Newham,E12000007,London,9754,9752,2,131.80000,3465,2.80000,12
E02000734,Newham 021,E09000025,Newham,E12000007,London,7642,7640,2,200.90000,2672,2.90000,11
E02000735,Newham 022,E09000025,Newham,E12000007,London,7582,7547,35,138.30000,2355,3.20000,8
E02000736,Newham 023,E09000025,Newham,E12000007,London,8571,8531,40,68.30000,2574,3.30000,24
E02000737,Newham 024,E09000025,Newham,E12000007,London,9434,9434,0,112.20000,3068,3.10000,12
E02000738,Newham 025,E09000025,Newham,E12000007,London,8467,8466,1,184.30000,2563,3.30000,7
E02000739,Newham 026,E09000025,Newham,E12000007,London,6894,6880,14,152.10000,2286,3.00000,17
E02000740,Newham 027,E09000025,Newham,E12000007,London,6779,6768,11,53.70000,2556,2.60000,18
E02000741,Newham 028,E09000025,Newham,E12000007,London,8261,8223,38,109.30000,2767,3.00000,16
E02000742,Newham 029,E09000025,Newham,E12000007,London,8005,7952,53,101.20000,2498,3.20000,16
E02000743,Newham 030,E09000025,Newham,E12000007,London,7866,7830,36,125.40000,2893,2.70000,20
E02000744,Newham 031,E09000025,Newham,E12000007,London,8029,8025,4,134.20000,2942,2.70000,8
E02000745,Newham 032,E09000025,Newham,E12000007,London,8141,8135,6,112.50000,2782,2.90000,8
E02000746,Newham 033,E09000025,Newham,E12000007,London,7382,6908,474,17.50000,2574,2.70000,47
E02000747,Newham 034,E09000025,Newham,E12000007,London,10646,10630,16,56.10000,4371,2.40000,40
E02000748,Newham 035,E09000025,Newham,E12000007,London,6240,5954,286,46.90000,2230,2.70000,29
E02000749,Newham 036,E09000025,Newham,E12000007,London,8183,8183,0,57.70000,3022,2.70000,19
E02000750,Newham 037,E09000025,Newham,E12000007,London,10679,10670,9,32.30000,4370,2.40000,42
E02000751,Redbridge 001,E09000026,Redbridge,E12000007,London,10422,10265,157,33.90000,4277,2.40000,27
E02000752,Redbridge 002,E09000026,Redbridge,E12000007,London,6815,6815,0,14.00000,2864,2.40000,33
E02000753,Redbridge 003,E09000026,Redbridge,E12000007,London,6138,6088,50,81.00000,2420,2.50000,18
E02000754,Redbridge 004,E09000026,Redbridge,E12000007,London,6440,6440,0,52.20000,2607,2.50000,8
E02000755,Redbridge 005,E09000026,Redbridge,E12000007,London,5218,5211,7,38.80000,2151,2.40000,12
E02000756,Redbridge 006,E09000026,Redbridge,E12000007,London,12630,12625,5,35.10000,4966,2.50000,33
E02000757,Redbridge 007,E09000026,Redbridge,E12000007,London,11516,11474,42,77.20000,4969,2.30000,22
E02000758,Redbridge 008,E09000026,Redbridge,E12000007,London,5953,5953,0,51.90000,2159,2.80000,9
E02000759,Redbridge 009,E09000026,Redbridge,E12000007,London,12044,12020,24,51.40000,4703,2.60000,30
E02000760,Redbridge 010,E09000026,Redbridge,E12000007,London,6957,6915,42,67.00000,2613,2.60000,19
E02000762,Redbridge 012,E09000026,Redbridge,E12000007,London,6290,6273,17,78.70000,2087,3.00000,9
E02000763,Redbridge 013,E09000026,Redbridge,E12000007,London,6928,6910,18,9.00000,2385,2.90000,23
E02000764,Redbridge 014,E09000026,Redbridge,E12000007,London,11865,11690,175,59.80000,5435,2.20000,30
E02000765,Redbridge 015,E09000026,Redbridge,E12000007,London,6319,6313,6,86.90000,2190,2.90000,11
E02000767,Redbridge 017,E09000026,Redbridge,E12000007,London,7616,7475,141,86.80000,2620,2.90000,16
E02000768,Redbridge 018,E09000026,Redbridge,E12000007,London,5660,5660,0,33.30000,2240,2.50000,11
E02000769,Redbridge 019,E09000026,Redbridge,E12000007,London,14257,14146,111,94.10000,5160,2.70000,16
E02000770,Redbridge 020,E09000026,Redbridge,E12000007,London,7562,7542,20,64.90000,2425,3.10000,6
E02000772,Redbridge 022,E09000026,Redbridge,E12000007,London,7946,7783,163,56.60000,2565,3.00000,25
E02000773,Redbridge 023,E09000026,Redbridge,E12000007,London,9198,9193,5,96.60000,2819,3.30000,18
E02000774,Redbridge 024,E09000026,Redbridge,E12000007,London,7218,7180,38,106.30000,2208,3.30000,5
E02000776,Redbridge 026,E09000026,Redbridge,E12000007,London,6372,6338,34,106.10000,2031,3.10000,10
E02000777,Redbridge 027,E09000026,Redbridge,E12000007,London,5883,5852,31,16.80000,2365,2.50000,19
E02000779,Redbridge 029,E09000026,Redbridge,E12000007,London,7751,7658,93,85.90000,2753,2.80000,7
E02000780,Redbridge 030,E09000026,Redbridge,E12000007,London,14666,14643,23,115.40000,4443,3.30000,25
E02000781,Redbridge 031,E09000026,Redbridge,E12000007,London,13672,13646,26,72.60000,4257,3.20000,26
E02000782,Redbridge 032,E09000026,Redbridge,E12000007,London,9289,9141,148,133.10000,2851,3.20000,10
E02000783,Redbridge 033,E09000026,Redbridge,E12000007,London,7255,7196,59,128.10000,2250,3.20000,8
E02000784,Richmond upon Thames 001,E09000027,Richmond upon Thames,E12000007,London,10299,10248,51,38.90000,4296,2.40000,22
E02000785,Richmond upon Thames 002,E09000027,Richmond upon Thames,E12000007,London,9695,9585,110,23.90000,4304,2.20000,29
E02000786,Richmond upon Thames 003,E09000027,Richmond upon Thames,E12000007,London,10919,10865,54,59.20000,4941,2.20000,27
E02000787,Richmond upon Thames 004,E09000027,Richmond upon Thames,E12000007,London,10768,10768,0,61.20000,4800,2.20000,28
E02000788,Richmond upon Thames 005,E09000027,Richmond upon Thames,E12000007,London,8692,8676,16,80.10000,3666,2.40000,12
E02000789,Richmond upon Thames 006,E09000027,Richmond upon Thames,E12000007,London,6196,6106,90,33.80000,2966,2.10000,17
E02000790,Richmond upon Thames 007,E09000027,Richmond upon Thames,E12000007,London,6193,6193,0,77.60000,2609,2.40000,10
E02000791,Richmond upon Thames 008,E09000027,Richmond upon Thames,E12000007,London,6137,5846,291,54.90000,2986,2.00000,25
E02000792,Richmond upon Thames 009,E09000027,Richmond upon Thames,E12000007,London,6989,6832,157,56.10000,3209,2.10000,13
E02000793,Richmond upon Thames 010,E09000027,Richmond upon Thames,E12000007,London,8122,7990,132,61.20000,3144,2.50000,14
E02000794,Richmond upon Thames 011,E09000027,Richmond upon Thames,E12000007,London,6609,6577,32,45.10000,2660,2.50000,20
E02000795,Richmond upon Thames 012,E09000027,Richmond upon Thames,E12000007,London,6898,6544,354,5.70000,2623,2.50000,16
E02000796,Richmond upon Thames 013,E09000027,Richmond upon Thames,E12000007,London,10313,10284,29,53.90000,3918,2.60000,19
E02000797,Richmond upon Thames 014,E09000027,Richmond upon Thames,E12000007,London,6979,6894,85,76.40000,3273,2.10000,14
E02000798,Richmond upon Thames 015,E09000027,Richmond upon Thames,E12000007,London,10528,10479,49,42.90000,4280,2.40000,29
E02000799,Richmond upon Thames 016,E09000027,Richmond upon Thames,E12000007,London,6415,5657,758,50.00000,2418,2.30000,19
E02000800,Richmond upon Thames 017,E09000027,Richmond upon Thames,E12000007,London,5184,5184,0,28.30000,2159,2.40000,7
E02000801,Richmond upon Thames 018,E09000027,Richmond upon Thames,E12000007,London,6608,6599,9,66.90000,2880,2.30000,18
E02000802,Richmond upon Thames 019,E09000027,Richmond upon Thames,E12000007,London,6747,6615,132,46.50000,2840,2.30000,17
